tanggal,produk,jumlah,harga,total,keuntungan
2024-10-01 08:00:00,Beras Organik,4.0,12000.0,48000.0,12000.0
2024-10-02 09:15:00,Jagung Manis,6.0,8000.0,48000.0,12000.0
2024-10-03 10:00:00,Kentang,3.0,10000.0,30000.0,7500.0
2024-10-03 11:45:00,Wortel,2.0,7000.0,14000.0,3000.0
2024-10-04 13:20:00,Cabai Merah,4.0,20000.0,80000.0,20000.0
2024-10-04 14:50:00,Tomat,7.0,6000.0,42000.0,7000.0
2024-10-05 15:30:00,Bawang Merah,6.0,15000.0,90000.0,24000.0
2024-10-05 16:10:00,Bawang Putih,3.0,18000.0,54000.0,15000.0
2024-10-06 17:25:00,Bayam,12.0,5000.0,60000.0,9600.0
2024-10-06 18:15:00,Paprika,5.0,25000.0,125000.0,30000.0
2024-10-07 08:30:00,Beras Organik,5.0,12000.0,60000.0,15000.0
2024-10-07 09:15:00,Jagung Manis,7.0,8000.0,56000.0,14000.0
2024-10-08 10:00:00,Kentang,6.0,10000.0,60000.0,15000.0
2024-10-08 11:45:00,Wortel,4.0,7000.0,28000.0,6000.0
2024-10-09 13:20:00,Cabai Merah,8.0,20000.0,160000.0,40000.0
2024-10-09 14:50:00,Tomat,10.0,6000.0,60000.0,10000.0
2024-10-10 15:30:00,Bawang Merah,9.0,15000.0,135000.0,36000.0
2024-10-10 16:10:00,Bawang Putih,4.0,18000.0,72000.0,20000.0
2024-10-11 17:25:00,Bayam,8.0,5000.0,40000.0,6400.0
2024-10-11 18:15:00,Paprika,3.0,25000.0,75000.0,18000.0
2024-10-12 08:30:00,Beras Organik,6.0,12000.0,72000.0,18000.0
2024-10-13 09:15:00,Jagung Manis,5.0,8000.0,40000.0,10000.0
2024-10-13 10:00:00,Kentang,7.0,10000.0,70000.0,17500.0
2024-10-14 11:45:00,Wortel,6.0,7000.0,42000.0,9000.0
2024-10-14 13:20:00,Cabai Merah,3.0,20000.0,60000.0,15000.0
2024-10-15 14:50:00,Tomat,5.0,6000.0,30000.0,5000.0
2024-10-16 15:30:00,Bawang Merah,4.0,15000.0,60000.0,16000.0
2024-10-16 16:10:00,Bawang Putih,3.0,18000.0,54000.0,15000.0
2024-10-17 17:25:00,Bayam,10.0,5000.0,50000.0,8000.0
2024-10-17 18:15:00,Paprika,4.0,25000.0,100000.0,24000.0
2024-11-01 08:00:00,Beras Organik,4.0,12000.0,48000.0,12000.0
2024-11-02 09:15:00,Jagung Manis,6.0,8000.0,48000.0,12000.0
2024-11-03 10:00:00,Kentang,5.0,10000.0,50000.0,12500.0
2024-11-03 11:45:00,Wortel,3.0,7000.0,21000.0,4500.0
